"date","id","mean","max","min","release"
2023-01-06,"Aurora",1281.52629999263,1370.2342822745,829.842072695211,"October"
2023-01-06,"Briar",1260.30794370924,1424.25415006364,256.950551265396,"October"
2023-01-06,"Iona",71.5385187686282,209.165918328164,15.8448884309131,"December"
2023-01-06,"Koda",462.930951587712,693.924378136253,275.982564148884,"December"
2023-01-06,"Nutmeg",1185.48367341827,1438.56292131413,173.31664804609,"October"
2023-01-06,"Robin",1257.41386352233,1420.6671014094,760.074263123467,"October"
2023-01-06,"Sage",441.38752452777,666.558248776547,45.6654292393735,"December"
2023-01-07,"Aurora",1242.1152767105,1390.41769841238,786.52962014681,"October"
2023-01-07,"Briar",1225.25158214567,1424.32084031994,447.403807956274,"October"
2023-01-07,"Iona",93.7625543962249,405.175399660686,15.5930972850458,"December"
2023-01-07,"Koda",439.975738550503,651.451020085568,343.332035564908,"December"
2023-01-07,"Nutmeg",1177.14609873968,1430.85629932397,369.166099852674,"October"
2023-01-07,"Robin",1151.13272991576,1360.82855896828,705.858137859642,"October"
2023-01-07,"Sage",375.126152401073,575.8289663626,51.5060413778585,"December"
2023-01-08,"Aurora",1227.16842198227,1335.70048661123,833.216517698271,"October"
2023-01-08,"Briar",1171.46595691135,1393.61864061281,365.66735393631,"October"
2023-01-08,"Iona",129.801759173938,390.897673006805,27.2430651782243,"December"
2023-01-08,"Koda",429.064318939622,813.494093490253,290.857325643344,"December"
2023-01-08,"Nutmeg",1023.828793863,1306.90622617427,352.015451322398,"October"
2023-01-08,"Robin",1162.61794855594,1371.21319771722,712.787317205495,"October"
2023-01-08,"Sage",453.351547108925,1129.14223865049,101.390204956297,"December"
2023-01-09,"Aurora",1195.48426466693,1435.14003261033,720.946867574156,"October"
2023-01-09,"Briar",1205.48843896137,1420.47595066589,806.412559876645,"October"
2023-01-09,"Iona",110.563828991271,513.121320739258,24.8635676619584,"December"
2023-01-09,"Koda",435.265972513102,805.756695384215,309.549786301575,"December"
2023-01-09,"Robin",1201.90738511449,1407.39370655838,734.547504933614,"October"
2023-01-09,"Sage",503.791669664022,1223.46323099903,104.166637631689,"December"
2023-01-10,"Aurora",1222.11348535158,1456.63174670463,718.262525580495,"October"
2023-01-10,"Briar",1248.15347542333,1397.84289684549,808.404129573623,"October"
2023-01-10,"Iona",148.052674913149,384.360341917891,30.6409514582621,"December"
2023-01-10,"Koda",442.303374455955,743.810486038143,354.381986146831,"December"
2023-01-10,"Robin",1238.18572483532,1365.56393556621,681.133545458848,"October"
2023-01-10,"Sage",388.745296982428,488.225733400444,63.1219643710912,"December"
2023-01-11,"Aurora",1237.60985667476,1410.15450972502,802.356278253488,"October"
2023-01-11,"Briar",1226.12300826077,1382.3032564138,860.598894186286,"October"
2023-01-11,"Iona",124.991696249742,326.457750680152,4.21819812914862,"December"
2023-01-11,"Koda",449.589870415291,898.605827266807,298.532515334276,"December"
2023-01-11,"Robin",1224.52038691514,1346.3035149301,707.484575997521,"October"
2023-01-11,"Sage",347.760401341975,568.027650265788,12.7169846719235,"December"
2023-01-12,"Aurora",1202.25696747122,1375.64173891597,293.686713396666,"October"
2023-01-12,"Briar",1186.31675303137,1377.50729122608,631.026219432905,"October"
2023-01-12,"Iona",119.971968026042,384.222371337112,17.4966910669213,"December"
2023-01-12,"Koda",600.993900798292,855.80519974526,374.639073055507,"December"
2023-01-12,"Robin",1244.98501565939,1379.46699094235,750.678843599266,"October"
2023-01-12,"Sage",454.872217830052,713.835126755537,93.4260825289157,"December"
2023-01-13,"Aurora",1150.15714853996,1409.12754484554,29.0572966327346,"October"
2023-01-13,"Briar",1213.63631290934,1370.98147480725,708.183423504342,"October"
2023-01-13,"Iona",181.136725104262,503.271887148986,71.2444760860935,"December"
2023-01-13,"Koda",562.82411557522,930.638422776488,366.551939614726,"December"
2023-01-13,"Marmalade",35.9915704782959,38.1398751325306,33.8432658240612,"January"
2023-01-13,"Prem",472.191639484114,539.073744104389,424.177417734774,"January"
2023-01-13,"Robin",1243.87140013022,1360.02956659364,724.682844863002,"October"
2023-01-13,"Rove",52.8466121238804,73.3386285991552,25.3464357660365,"January"
2023-01-13,"Sage",447.88753437825,648.508030887413,54.4345654712478,"December"
2023-01-13,"Valentine",35.6521130833957,43.0992519426851,25.7395477602405,"January"
2023-01-14,"Aurora",1071.37740960838,1353.6748781717,12.8411705007199,"October"
2023-01-14,"Briar",1113.94238698734,1442.12547072651,518.417713381829,"October"
2023-01-14,"Iona",514.455310160018,580.024149186002,250.560377215903,"December"
2023-01-14,"Koda",557.310903352202,820.331884979121,423.830749014243,"December"
2023-01-14,"Marmalade",355.866760306407,449.03423824326,48.9502909418683,"January"
2023-01-14,"Prem",677.638745441605,1101.0787792483,473.687080175434,"January"
2023-01-14,"Robin",1264.84311601651,1407.87360446299,876.105145849877,"October"
2023-01-14,"Rove",467.606717500323,594.224887633352,81.1235942793365,"January"
2023-01-14,"Sage",421.451157814796,574.975589344181,121.368486590232,"December"
2023-01-14,"Valentine",380.336713079606,483.216639009575,23.4484243302255,"January"
2023-01-15,"Aurora",1239.34886776937,1419.43850778918,256.236910465228,"October"
2023-01-15,"Briar",1214.9692895965,1372.12524807132,588.251079382492,"October"
2023-01-15,"Iona",169.275311481244,431.072523078013,36.957993459522,"December"
2023-01-15,"Koda",569.961050794898,954.537395225867,403.677719358132,"December"
2023-01-15,"Marmalade",531.050301584873,886.150472072924,106.588806586336,"January"
2023-01-15,"Prem",713.816327338418,973.912472786425,627.216362332999,"January"
2023-01-15,"Robin",1242.05539231874,1374.91547667197,756.164727105731,"October"
2023-01-15,"Rove",183.543217934243,430.594734541089,15.9747634274666,"January"
2023-01-15,"Sage",443.22277065093,656.750766668675,58.2938254389092,"December"
2023-01-15,"Valentine",394.749139332022,479.084230739186,340.07734651287,"January"
2023-01-16,"Aurora",1268.01578503895,1406.15190580609,765.20413769232,"October"
2023-01-16,"Briar",1209.54951712656,1428.60774897508,658.235849557032,"October"
2023-01-16,"Iona",177.462320949181,482.072844675545,17.851325560706,"December"
2023-01-16,"Koda",558.602908328925,946.544667010368,413.963361310688,"December"
2023-01-16,"Marmalade",576.11832038608,632.624601769375,517.935167989677,"January"
2023-01-16,"Prem",774.001802413098,854.716569420029,545.065477801785,"January"
2023-01-16,"Robin",1274.08067045668,1400.62733335556,828.939363315213,"October"
2023-01-16,"Rove",181.027496500426,495.624810282037,6.63898938553263,"January"
2023-01-16,"Sage",412.188983229556,578.438070634301,73.2853048390113,"December"
2023-01-16,"Valentine",234.17758731991,440.487462586118,85.6871006699777,"January"
2023-01-17,"Aurora",1222.33498705594,1356.35904514391,818.558744008674,"October"
2023-01-17,"Briar",1108.39301728096,1414.44882863582,555.247837792733,"October"
2023-01-17,"Brook",560.227049504956,629.289143657393,467.19803877613,"January"
2023-01-17,"Clover",565.352241487898,614.425707964552,531.984888695928,"January"
2023-01-17,"Iona",179.310610964955,610.994482026074,31.4985371963877,"December"
2023-01-17,"Koda",581.334523570993,1001.38631786553,337.904271267704,"December"
2023-01-17,"Marmalade",563.977370261033,605.383737216934,506.545085076852,"January"
2023-01-17,"Prem",778.461005009806,877.05120695654,638.746453155489,"January"
2023-01-17,"Robin",1227.97110332523,1314.68876537646,745.351951789417,"October"
2023-01-17,"Rove",167.891703180947,533.983179563179,13.0469421367299,"January"
2023-01-17,"Sage",375.873189332861,553.66822878611,30.7813456875442,"December"
2023-01-17,"Valentine",821.501789061147,1283.12759679799,79.3589636991753,"January"
2023-01-17,"Wobbles",78.3149054769537,91.4146615073464,64.8873321547359,"January"
2023-01-18,"Aurora",1121.58704416677,1397.24790271739,93.9435934387805,"October"
2023-01-18,"Briar",1124.93361356971,1373.25274490828,577.834114819369,"October"
2023-01-18,"Brook",792.901650720505,891.495522249274,617.891022987254,"January"
2023-01-18,"Clover",603.665636618169,715.716180837948,567.117741723012,"January"
2023-01-18,"Iona",196.556881786927,403.867115361371,21.5357770344864,"December"
2023-01-18,"Koda",621.588011126499,936.059823479287,375.509752981635,"December"
2023-01-18,"Marmalade",563.341283261797,603.179435691022,537.347217025222,"January"
2023-01-18,"Prem",387.087543896775,609.245109748665,176.852853680356,"January"
2023-01-18,"Robin",1168.42034619077,1453.56240601636,750.915296772058,"October"
2023-01-18,"Rove",180.871579521777,485.412253397057,36.7459552432053,"January"
2023-01-18,"Sage",343.190965309701,682.631472777656,8.54603476357301,"December"
2023-01-18,"Valentine",1196.80244765114,1344.9487337913,756.734729085576,"January"
2023-01-18,"Wobbles",62.9648279307872,65.6173018661326,60.3123539954418,"January"
2023-01-19,"Aurora",1118.57389065796,1392.03651054068,12.2506874655294,"October"
2023-01-19,"Briar",1207.40189235343,1397.94448408326,789.638157709728,"October"
2023-01-19,"Brook",893.162014011036,951.686130081597,814.896951222481,"January"
2023-01-19,"Clover",849.155209570322,967.590589736339,654.775478011614,"January"
2023-01-19,"Iona",143.894604301996,417.225622651034,39.6318569214571,"December"
2023-01-19,"Koda",628.429893418326,1105.69055495128,389.076072672195,"December"
2023-01-19,"Marmalade",843.330346670403,916.032527961306,561.394408679434,"January"
2023-01-19,"Prem",360.721525486133,846.358000473654,27.3422006202713,"January"
2023-01-19,"Robin",1242.04292065573,1353.20628798672,786.910782442557,"October"
2023-01-19,"Rove",174.2374604625,436.635903597626,29.2736590512722,"January"
2023-01-19,"Sage",282.854607938359,405.152620809978,12.8838240909571,"December"
2023-01-19,"Valentine",1234.6142970204,1333.48009972515,740.516890957724,"January"
2023-01-19,"Wobbles",136.87103170425,643.081549898318,39.9650996098302,"January"
2023-01-20,"Aurora",1212.90568263953,1372.30634743431,1103.32813382897,"October"
2023-01-20,"Briar",1174.10763123342,1358.51118247875,715.392391361473,"October"
2023-01-20,"Brook",858.640491242664,962.765275445102,813.391981017078,"January"
2023-01-20,"Clover",575.153541615501,915.017484469691,521.652438759601,"January"
2023-01-20,"Iona",183.877210381805,428.180104967671,56.0370941071429,"December"
2023-01-20,"Koda",625.465909178249,951.333604629872,369.429767983451,"December"
2023-01-20,"Marmalade",569.487366730179,851.528066544129,487.171249208045,"January"
2023-01-20,"Prem",494.324649872733,1110.48482042371,188.649622477005,"January"
2023-01-20,"Robin",1148.50432468575,1364.3172906058,805.524299444557,"October"
2023-01-20,"Rove",213.554932764676,449.926412714257,20.7187163030696,"January"
2023-01-20,"Sage",482.825899637098,757.023969837153,10.5015684534947,"December"
2023-01-20,"Valentine",1150.61549325268,1327.40667310802,664.018230880826,"January"
2023-01-20,"Wobbles",567.197782641547,733.977727069509,499.971294286334,"January"
2023-01-21,"Aurora",1266.01737300729,1396.68608353348,1105.02248927773,"October"
2023-01-21,"Briar",1201.52043661548,1407.75755180555,517.348640263102,"October"
2023-01-21,"Brook",1173.50863249282,1270.14389432087,789.569636093241,"January"
2023-01-21,"Clover",528.816136774172,625.809399712698,471.350001056332,"January"
2023-01-21,"Iona",164.274204705927,425.736337375641,49.2921208217883,"December"
2023-01-21,"Koda",599.387872628296,909.969396038352,422.399375326971,"December"
2023-01-21,"Marmalade",525.443107448269,587.434561714292,479.659492922433,"January"
2023-01-21,"Prem",519.418615889549,1031.26075316426,158.429561975547,"January"
2023-01-21,"Robin",1236.07962619544,1350.45042595577,736.338139898002,"October"
2023-01-21,"Rove",179.485553566413,429.29288353425,40.0137304154306,"January"
2023-01-21,"Sage",495.089720875838,668.572032333565,57.6374825615172,"December"
2023-01-21,"Valentine",1180.97633880245,1341.60001309614,703.678490363732,"January"
2023-01-21,"Wobbles",480.765282640229,736.722528646322,160.637048147091,"January"
2023-01-22,"Aurora",1300.72919414466,1451.37003663557,1134.59208128617,"October"
2023-01-22,"Briar",1223.78753343627,1392.93912247082,603.465334952152,"October"
2023-01-22,"Brook",1285.24637638232,1356.42471782634,1195.47628617455,"January"
2023-01-22,"Clover",531.028809786236,595.290902501566,483.055251368138,"January"
2023-01-22,"Iona",227.723898546681,398.543493424546,77.8621819441782,"December"
2023-01-22,"Koda",634.313412934164,933.972998943334,466.236823166382,"December"
2023-01-22,"Marmalade",518.080754694523,630.345330124671,469.167480052242,"January"
2023-01-22,"Prem",616.109754282868,1068.19881811137,235.086407238461,"January"
2023-01-22,"Robin",1252.60729089535,1403.53090476598,760.157307130365,"October"
2023-01-22,"Rove",217.616164432097,413.034047266643,56.9747432689416,"January"
2023-01-22,"Sage",479.944430717082,821.439316553313,12.4409344112049,"December"
2023-01-22,"Valentine",1196.37924670726,1331.23246095611,695.463453169052,"January"
2023-01-22,"Wobbles",202.944009812578,557.064771686635,37.3212231527193,"January"
2023-01-23,"Aurora",1290.73117202085,1521.57675453612,1089.78282239309,"October"
2023-01-23,"Briar",1206.54199985428,1360.59306154448,647.709457912493,"October"
2023-01-23,"Brook",1270.71378186049,1328.09855877341,1201.4168752382,"January"
2023-01-23,"Clover",535.275442919749,621.814503418379,492.938175556801,"January"
2023-01-23,"Iona",286.360304107287,456.788993542344,169.779255151569,"December"
2023-01-23,"Koda",651.257522862302,965.330830566744,525.315998403564,"December"
2023-01-23,"Marmalade",529.441193933368,621.935176400488,461.47393331538,"January"
2023-01-23,"Prem",674.621059716766,1193.6248894385,498.521404244369,"January"
2023-01-23,"Robin",1225.97810817009,1350.352547245,723.052238922049,"October"
2023-01-23,"Rove",287.220209088058,447.934306958959,158.058358762097,"January"
2023-01-23,"Sage",484.829242939894,810.394004935616,41.4245430619236,"December"
2023-01-23,"Valentine",1231.24945195316,1331.89716060564,737.296559840467,"January"
2023-01-23,"Wobbles",413.933609825643,581.151586456591,178.480306685883,"January"
2023-01-24,"Aurora",1283.38514148317,1367.10278007098,1102.73576105565,"October"
2023-01-24,"Briar",1206.82802497774,1422.21465187169,714.411812115982,"October"
2023-01-24,"Brook",1285.70555606687,1371.69632353692,1139.13776332225,"January"
2023-01-24,"Clover",549.336691437885,629.021590995279,434.590873871431,"January"
2023-01-24,"Iona",276.40254415951,396.953137477787,79.821906905232,"December"
2023-01-24,"Koda",620.586391561523,937.964807668067,455.350866719737,"December"
2023-01-24,"Marmalade",552.824388289509,630.260470680272,428.295450106144,"January"
2023-01-24,"Prem",547.645701717786,895.454635767416,136.713839614753,"January"
2023-01-24,"Robin",1222.30295614582,1468.8351463761,727.800557859215,"October"
2023-01-24,"Rove",283.621717442123,453.948887354016,86.2084870496994,"January"
2023-01-24,"Sage",412.40191674863,629.515230436978,37.1569338227753,"December"
2023-01-24,"Valentine",1283.04189752955,1338.20137702436,1070.22293230293,"January"
2023-01-24,"Wobbles",266.555877568052,345.156756205824,186.492517300518,"January"
2023-01-25,"Aurora",1299.74317501774,1441.34743829459,1204.69240141131,"October"
2023-01-25,"Briar",1172.43204082704,1347.72404413417,690.586060515728,"October"
2023-01-25,"Brook",1284.82473645093,1334.48730323134,1023.20294932365,"January"
2023-01-25,"Clover",556.542946152929,622.929301983873,410.180780459259,"January"
2023-01-25,"Iona",204.617757539077,529.654895562653,56.5488707918143,"December"
2023-01-25,"Koda",615.85192007193,1015.5443123937,474.795459595009,"December"
2023-01-25,"Marmalade",536.8814891031,629.158615750373,440.318497860263,"January"
2023-01-25,"Prem",532.804898987733,777.145695101465,176.428582298737,"January"
2023-01-25,"Robin",1234.484244693,1463.73921793577,657.119207629862,"October"
2023-01-25,"Rove",250.7801020781,550.848625357031,77.5695861182312,"January"
2023-01-25,"Sage",381.579866259487,602.414301869031,11.9787801336125,"December"
2023-01-25,"Valentine",1294.53622569452,1357.71481909038,1221.83185880836,"January"
2023-01-26,"Aurora",1248.72844476994,1506.0944305853,1092.6639000629,"October"
2023-01-26,"Briar",1235.90244024603,1400.73969312447,696.105204012709,"October"
2023-01-26,"Brook",1274.73509043222,1339.48990415609,1171.86420762664,"January"
2023-01-26,"Clover",489.553202457247,542.06031093602,441.924067255849,"January"
2023-01-26,"Iona",191.873124225092,426.032995465929,91.4618117913762,"December"
2023-01-26,"Koda",678.069079427873,958.852268513476,382.901604649566,"December"
2023-01-26,"Marmalade",491.099337754398,539.733953519937,442.060194527993,"January"
